,loo_sample,feature,exvar
8147,181,Bcell,0.005185753426518391
8148,181,CD4_Tcell,0.0038197781689465193
8149,181,CD8_Tcell,0.011487496858729851
8150,181,CPI_Response,0.04327055745268693
8151,181,CPI_effect,0.03348352969153001
8152,181,Cytokine_chemokine,4.0609386631196287e-07
8153,181,Cytotoxic_Tcell,0.012521324971331294
8154,181,Endothelial,0.013192062637200741
8155,181,Epithelial,0.021476661687547915
8156,181,Erythrocyte,0.0025107671053957725
8157,181,Exhausted_Tcell,0.03337117570376624
8158,181,Fibroblast,0.003833984822193104
8159,181,Granulocyte,0.0007551248488952833
8160,181,Hepatocyte,0.0010458475090954211
8161,181,IFNg_pathway,0.02019141304000105
8162,181,Immune_checkpoint,0.0027151059829494395
8163,181,Immune_score,0.0034814761187442755
8164,181,Innate_lymphoid_cell,0.0003182296812851426
8165,181,Macrophage,0.03439411303820239
8166,181,Mast,0.01573397631873108
8167,181,Memory_Tcell,0.0021209713215412096
8168,181,Mesothelial,0.01782010210642715
8169,181,Monocyte,0.004822707161069473
8170,181,Myeloid,0.01932979806241819
8171,181,NKcell,0.03551047857825018
8172,181,Naive_Tcell,0.009046684165004426
8173,181,Neutrophil,0.011604013750907582
8174,181,OS_effect,0.0017814644653948442
8175,181,PLFcell,0.050698987043674926
8176,181,Pancreatic,0.018501636267138744
8177,181,Platelet,0.01814395520508083
8178,181,Pneumocyte,0.004391516077722146
8179,181,Stem,0.01425392639938905
8180,181,Stroma,4.8100916019921947e-05
8181,181,TGFb_pathway,0.027064342344338077
8182,181,TLS,0.005152180158543018
8183,181,TMB,0.056046428880413335
8184,181,Tcell_exclusion,0.0006762271513622853
8185,181,Tcell_general,1.1089209127956856e-05
8186,181,Treg,0.00023527648397780876
8187,181,cDC,0.008874050190757266
8188,181,pDC,0.0017600068479408648
8189,181,Reference,0.011815365452743087
8190,182,Adipocyte,0.0001626811979217324
8191,182,Apoptosis_pathway,0.009063795649023598
8192,182,Bcell,0.005252662855768753
8193,182,CD4_Tcell,0.0038912581963675974
8194,182,CD8_Tcell,0.011386844155595433
8195,182,CPI_Response,0.04190516975603342
8196,182,CPI_effect,0.035134866016732325
8197,182,Cytokine_chemokine,3.0705472676695322e-06
8198,182,Cytotoxic_Tcell,0.013292381284287225
8199,182,Endothelial,0.013591036858659145
8200,182,Epithelial,0.022563145875616142
8201,182,Erythrocyte,0.002589964549648993
8202,182,Exhausted_Tcell,0.0336351941745886
8203,182,Fibroblast,0.0037205392639891866
8204,182,Granulocyte,0.0007815687755838852
8205,182,Hepatocyte,0.0010044566699578539
8206,182,IFNg_pathway,0.020866224077811135
8207,182,Immune_checkpoint,0.00296284548686776
8208,182,Immune_score,0.0036840644848181725
8209,182,Innate_lymphoid_cell,0.00031091963298401915
8210,182,Macrophage,0.03481203089412721
8211,182,Mast,0.01646964676374807
8212,182,Memory_Tcell,0.001909229379443822
8213,182,Mesothelial,0.017397453787990513
8214,182,Monocyte,0.004330224542397287
8215,182,Myeloid,0.01852579447661251
8216,182,NKcell,0.035473007848240146
8217,182,Naive_Tcell,0.008971722296974738
8218,182,Neutrophil,0.010947302005042125
8219,182,OS_effect,0.0015064170274261546
8220,182,PLFcell,0.05310610249025616
8221,182,Pancreatic,0.020209136764221425
8222,182,Platelet,0.019256808469541142
8223,182,Pneumocyte,0.004031093503780614
8224,182,Stem,0.014835088989863965
8225,182,Stroma,3.45139049265919e-05
8226,182,TGFb_pathway,0.027017036634358838
8227,182,TLS,0.00461351938092347
8228,182,TMB,0.05730598405094567
8229,182,Tcell_exclusion,0.000682235434345535
8230,182,Tcell_general,1.093377289385078e-05
8231,182,Treg,0.0002444496137062879
8232,182,cDC,0.0087758387163126
8233,182,pDC,0.00179069939436316
8234,182,Reference,0.012600056743218513
8235,183,Adipocyte,0.00015295160200978763
8236,183,Apoptosis_pathway,0.009134252358602546
8237,183,Bcell,0.005156389965435881
8238,183,CD4_Tcell,0.004221249614489775
8239,183,CD8_Tcell,0.012383136064563316
8240,183,CPI_Response,0.04180562292908352
8241,183,CPI_effect,0.03327457159122493
8242,183,Cytokine_chemokine,2.337253838247122e-06
8243,183,Cytotoxic_Tcell,0.012064944163110991
8244,183,Endothelial,0.013398715524288729
8245,183,Epithelial,0.022655315103507156
8246,183,Erythrocyte,0.0024859232802874054
8247,183,Exhausted_Tcell,0.032532022707317476
8248,183,Fibroblast,0.0037747185389785942
8249,183,Granulocyte,0.0007543392006301719
8250,183,Hepatocyte,0.001279791745506187
8251,183,IFNg_pathway,0.01945861490721268
8252,183,Immune_checkpoint,0.002398466730801685
8253,183,Immune_score,0.0037581685176489854
8254,183,Innate_lymphoid_cell,0.00036899122955402763
8255,183,Macrophage,0.034250019467648274
8256,183,Mast,0.016655502999926686
8257,183,Memory_Tcell,0.0025233395710462236
8258,183,Mesothelial,0.018552511793563098
8259,183,Monocyte,0.005079236203462512
8260,183,Myeloid,0.019688453183114518
8261,183,NKcell,0.03531407008317977
8262,183,Naive_Tcell,0.01026159666514892
8263,183,Neutrophil,0.01195057847125336
8264,183,OS_effect,0.001829685297594974
8265,183,PLFcell,0.05123461384302197
8266,183,Pancreatic,0.018779422305340132
8267,183,Platelet,0.019528401671010442
8268,183,Pneumocyte,0.004577134801702076
8269,183,Stem,0.013872406096239742
8270,183,Stroma,7.3204683551653105e-06
8271,183,TGFb_pathway,0.027967319349513575
8272,183,TLS,0.0040047751275075205
8273,183,TMB,0.05721720008895792
8274,183,Tcell_exclusion,0.0005879062616732655
8275,183,Tcell_general,1.3541589183319047e-08
8276,183,Treg,0.00047001346468555916
8277,183,cDC,0.009187314508937172
8278,183,pDC,0.0018717042572061748
8279,183,Reference,0.012333124993252786
8280,184,Adipocyte,0.00022491736841701027
8281,184,Apoptosis_pathway,0.008546292084139595
8282,184,Bcell,0.005489984067340248
8283,184,CD4_Tcell,0.004356548985734787
8284,184,CD8_Tcell,0.01157822997348823
8285,184,CPI_Response,0.04223192406473686
8286,184,CPI_effect,0.03371735941661491
8287,184,Cytokine_chemokine,1.5665024386546378e-06
8288,184,Cytotoxic_Tcell,0.012336294283409766
8289,184,Endothelial,0.013222108756296702
8290,184,Epithelial,0.02273662028790535
8291,184,Erythrocyte,0.002434268701841269
8292,184,Exhausted_Tcell,0.03265626400559096
8293,184,Fibroblast,0.0031880284487031396
8294,184,Granulocyte,0.0008653779776439663
8295,184,Hepatocyte,0.00101743311788427
8296,184,IFNg_pathway,0.02008514729504629
8297,184,Immune_checkpoint,0.0027709612551881646
8298,184,Immune_score,0.0035826108004306523
8299,184,Innate_lymphoid_cell,0.0003794173750888419
8300,184,Macrophage,0.03416194571819231
8301,184,Mast,0.01611081416978921
8302,184,Memory_Tcell,0.002119579096343971
8303,184,Mesothelial,0.017729875163771114
8304,184,Monocyte,0.004655829152528823
8305,184,Myeloid,0.019112246833783764
8306,184,NKcell,0.035262359555610745
8307,184,Naive_Tcell,0.009249625435623021
8308,184,Neutrophil,0.011775913824020323
8309,184,OS_effect,0.0019306425397046523
8310,184,PLFcell,0.05084014856770214
8311,184,Pancreatic,0.018575911288285174
8312,184,Platelet,0.018958751359723136
8313,184,Pneumocyte,0.003644611330661185
8314,184,Stem,0.015246426062140439
8315,184,Stroma,3.962354102082788e-05
8316,184,TGFb_pathway,0.026416490474336585
8317,184,TLS,0.004909355066406884
8318,184,TMB,0.05675047479179807
8319,184,Tcell_exclusion,0.0005662865662924288
8320,184,Tcell_general,3.3940825426848065e-06
8321,184,Treg,0.0002076637128588521
8322,184,cDC,0.00896997483653339
8323,184,pDC,0.0018830322015752632
8324,184,Reference,0.011921230691619988
8325,185,Adipocyte,0.00015997901124509273
8326,185,Apoptosis_pathway,0.00869453036654344
8327,185,Bcell,0.00485105765173155
8328,185,CD4_Tcell,0.003913533674984926
8329,185,CD8_Tcell,0.011584836025475886
8330,185,CPI_Response,0.04149201271751157
8331,185,CPI_effect,0.035113817385738155
8332,185,Cytokine_chemokine,7.490202347248953e-07
8333,185,Cytotoxic_Tcell,0.01294936890378251
8334,185,Endothelial,0.013690235619106095
8335,185,Epithelial,0.021523442005600746
8336,185,Erythrocyte,0.002605882276235816
8337,185,Exhausted_Tcell,0.034837571817975976
8338,185,Fibroblast,0.003895920491854943
8339,185,Granulocyte,0.0007237524715378862
8340,185,Hepatocyte,0.0010132795849766563
8341,185,IFNg_pathway,0.021013708268946996
8342,185,Immune_checkpoint,0.0029487674654897766
8343,185,Immune_score,0.003471797934089027
8344,185,Innate_lymphoid_cell,0.00048642239502250106
8345,185,Macrophage,0.03450994880415559
8346,185,Mast,0.015668091714356236
8347,185,Memory_Tcell,0.0020495729770220183
8348,185,Mesothelial,0.017899297433036754
8349,185,Monocyte,0.004556374191952983
8350,185,Myeloid,0.018996258597056448
8351,185,NKcell,0.035509095767406684
8352,185,Naive_Tcell,0.009173830437125163
8353,185,Neutrophil,0.011528328913260277
8354,185,OS_effect,0.00167285589003352
8355,185,PLFcell,0.05300441174739978
8356,185,Pancreatic,0.019213279229972624
8357,185,Platelet,0.018344877092678957
8358,185,Pneumocyte,0.004311506225487927
8359,185,Stem,0.015443403352402574
8360,185,Stroma,5.223723472003172e-05
8361,185,TGFb_pathway,0.02700040118210556
8362,185,TLS,0.005055581551653421
8363,185,TMB,0.05666809438642251
8364,185,Tcell_exclusion,0.0008296376566621078
8365,185,Tcell_general,1.5085480348897562e-05
8366,185,Treg,0.00024205098081042653
8367,185,cDC,0.009150279889613921
8368,185,pDC,0.0018669407469491528
8369,185,Reference,0.012233012508511165
8370,186,Adipocyte,0.00013662921939283645
8371,186,Apoptosis_pathway,0.008429875052886726
8372,186,Bcell,0.005661804399073711
8373,186,CD4_Tcell,0.003950985741184021
8374,186,CD8_Tcell,0.011166930584723511
8375,186,CPI_Response,0.043563219949848575
8376,186,CPI_effect,0.034385503370150894
8377,186,Cytokine_chemokine,9.614762985776792e-08
8378,186,Cytotoxic_Tcell,0.012951391834417847
8379,186,Endothelial,0.013683969432630505
8380,186,Epithelial,0.021998999297385136
8381,186,Erythrocyte,0.0022943160964710163
8382,186,Exhausted_Tcell,0.03304604881835371
8383,186,Fibroblast,0.0038101212662950967
8384,186,Granulocyte,0.0008016956472655101
8385,186,Hepatocyte,0.001027695194993239
8386,186,IFNg_pathway,0.020631620730457545
8387,186,Immune_checkpoint,0.0029632166670521265
8388,186,Immune_score,0.0033031196880098923
8389,186,Innate_lymphoid_cell,0.0003859160360266678
8390,186,Macrophage,0.0339030727260865
8391,186,Mast,0.015170127599216654
8392,186,Memory_Tcell,0.001993642961325648
8393,186,Mesothelial,0.017481402365895793
8394,186,Monocyte,0.0043638631131014405
8395,186,Myeloid,0.019187677379082113
8396,186,NKcell,0.035869287554971985
8397,186,Naive_Tcell,0.008980589290427887
8398,186,Neutrophil,0.0110446076011258
8399,186,OS_effect,0.0016394175207715689
8400,186,PLFcell,0.050518342502093305
8401,186,Pancreatic,0.018930343131501548
8402,186,Platelet,0.01822366816206178
8403,186,Pneumocyte,0.004380383121022957
8404,186,Stem,0.015205236693976332
8405,186,Stroma,5.253440963703948e-05
8406,186,TGFb_pathway,0.02640034400423108
8407,186,TLS,0.004850139420128352
8408,186,TMB,0.05636676307580901
8409,186,Tcell_exclusion,0.0006125210996498209
8410,186,Tcell_general,1.0332652475630866e-05
8411,186,Treg,0.0003058747162120179
8412,186,cDC,0.009061540386404499
8413,186,pDC,0.0018291479681840084
8414,186,Reference,0.01153502227052472
8415,187,Adipocyte,9.314116455272359e-05
8416,187,Apoptosis_pathway,0.008902130840076072
8417,187,Bcell,0.00482474431156199
8418,187,CD4_Tcell,0.004335279370095146
8419,187,CD8_Tcell,0.011958253249814033
8420,187,CPI_Response,0.04294144085324447
8421,187,CPI_effect,0.03333533197679395
8422,187,Cytokine_chemokine,8.928526336937637e-06
8423,187,Cytotoxic_Tcell,0.012340820637165795
8424,187,Endothelial,0.013478879221730966
8425,187,Epithelial,0.021522704133822845
8426,187,Erythrocyte,0.002485529886113058
8427,187,Exhausted_Tcell,0.03290328983235313
8428,187,Fibroblast,0.003428266316174322
8429,187,Granulocyte,0.0010346642754931468
8430,187,Hepatocyte,0.0010086035094886148
8431,187,IFNg_pathway,0.02018107833098115
8432,187,Immune_checkpoint,0.002587692965510646
8433,187,Immune_score,0.003785901576116135
8434,187,Innate_lymphoid_cell,0.00027348828654849555
8435,187,Macrophage,0.035523806179017736
8436,187,Mast,0.016568770485092643
8437,187,Memory_Tcell,0.0025182909323177016
8438,187,Mesothelial,0.019114139793294016
8439,187,Monocyte,0.00450700512417701
8440,187,Myeloid,0.019567741247186743
8441,187,NKcell,0.035121593781154314
8442,187,Naive_Tcell,0.010003525038559169
8443,187,Neutrophil,0.011318337329032646
8444,187,OS_effect,0.0019116062003363687
8445,187,PLFcell,0.051401113901824336
8446,187,Pancreatic,0.019893109188716007
8447,187,Platelet,0.01869379347749489
8448,187,Pneumocyte,0.004063396258847107
8449,187,Stem,0.015584129493805166
8450,187,Stroma,9.873218312583809e-06
8451,187,TGFb_pathway,0.028152272588563343
8452,187,TLS,0.004956356568446174
8453,187,TMB,0.0579534355407767
8454,187,Tcell_exclusion,0.0006319554070595146
8455,187,Tcell_general,6.862700289156365e-07
8456,187,Treg,0.0003746025781563578
8457,187,cDC,0.009227416657697218
8458,187,pDC,0.001978106490729492
8459,187,Reference,0.012425316071563386
8460,188,Adipocyte,0.00011753122612145894
8461,188,Apoptosis_pathway,0.008233813213168517
8462,188,Bcell,0.005210119203453045
8463,188,CD4_Tcell,0.004106865208075572
8464,188,CD8_Tcell,0.01160379910538134
8465,188,CPI_Response,0.04240577091249653
8466,188,CPI_effect,0.03428764617267088
8467,188,Cytokine_chemokine,3.3393491338795656e-07
8468,188,Cytotoxic_Tcell,0.012728442528617046
8469,188,Endothelial,0.013646748777082385
8470,188,Epithelial,0.022063905843928477
8471,188,Erythrocyte,0.002477897405770757
8472,188,Exhausted_Tcell,0.033244603476395906
8473,188,Fibroblast,0.004270969244248857
8474,188,Granulocyte,0.000743235834809286
8475,188,Hepatocyte,0.000974529003373803
8476,188,IFNg_pathway,0.0204250086438873
8477,188,Immune_checkpoint,0.0028597144063965407
8478,188,Immune_score,0.003538233404729696
8479,188,Innate_lymphoid_cell,0.0004071472566058443
8480,188,Macrophage,0.03430596495417326
8481,188,Mast,0.01520150696979683
8482,188,Memory_Tcell,0.0020916405501341107
8483,188,Mesothelial,0.018037426543061397
8484,188,Monocyte,0.004783118469521064
8485,188,Myeloid,0.02000575732797316
8486,188,NKcell,0.03541146371444892
8487,188,Naive_Tcell,0.009102823108585567
8488,188,Neutrophil,0.011809280397625077
8489,188,OS_effect,0.0018229239889846482
8490,188,PLFcell,0.05096378013214964
8491,188,Pancreatic,0.018287107099095867
8492,188,Platelet,0.018245850024130372
8493,188,Pneumocyte,0.004122447582627586
8494,188,Stem,0.015122600896678606
8495,188,Stroma,5.704210822476963e-05
8496,188,TGFb_pathway,0.026841723230812686
8497,188,TLS,0.004679612772596431
8498,188,TMB,0.05654152926802214
8499,188,Tcell_exclusion,0.0005214490476873612
8500,188,Tcell_general,7.3199800952883365e-06
8501,188,Treg,0.0003311594498307535
8502,188,cDC,0.008977679323971532
8503,188,pDC,0.0018479860778591872
8504,188,Reference,0.012521510698471183
8505,189,Adipocyte,0.0001901051535873055
8506,189,Apoptosis_pathway,0.008574897683910954
8507,189,Bcell,0.00513251637671841
8508,189,CD4_Tcell,0.004074411335565409
8509,189,CD8_Tcell,0.011958730593355393
8510,189,CPI_Response,0.042517576722658434
8511,189,CPI_effect,0.033561478176583615
8512,189,Cytokine_chemokine,1.7675437214981216e-06
8513,189,Cytotoxic_Tcell,0.01235237669004996
8514,189,Endothelial,0.014093396945263015
8515,189,Epithelial,0.022314288690230222
8516,189,Erythrocyte,0.002135780672130605
8517,189,Exhausted_Tcell,0.033899119990480786
8518,189,Fibroblast,0.0036269058640492347
8519,189,Granulocyte,0.0007963364954040042
8520,189,Hepatocyte,0.001024866252586909
8521,189,IFNg_pathway,0.020315843254318344
8522,189,Immune_checkpoint,0.002584037547361584
8523,189,Immune_score,0.003848498414560364
8524,189,Innate_lymphoid_cell,0.0004349231683521415
8525,189,Macrophage,0.03497783671855581
8526,189,Mast,0.015423440851187742
8527,189,Memory_Tcell,0.002293001195644684
8528,189,Mesothelial,0.018248992402457365
8529,189,Monocyte,0.004823543078808723
8530,189,Myeloid,0.02011980552662762
8531,189,NKcell,0.0353150940270176
8532,189,Naive_Tcell,0.009540018855759724
8533,189,Neutrophil,0.01228475532258988
8534,189,OS_effect,0.0017524957410127717
8535,189,PLFcell,0.052371501328820735
8536,189,Pancreatic,0.019536496683902782
8537,189,Platelet,0.018082307853238055
8538,189,Pneumocyte,0.003794494407865945
8539,189,Stem,0.015486777979653477
8540,189,Stroma,4.885191951253809e-05
8541,189,TGFb_pathway,0.027290246897947568
8542,189,TLS,0.004912173335683834
8543,189,TMB,0.05728054394979287
8544,189,Tcell_exclusion,0.0005514555840869795
8545,189,Tcell_general,2.2009902043151897e-06
8546,189,Treg,0.000272894604760765
8547,189,cDC,0.009206540263570595
8548,189,pDC,0.0020289690050554476
8549,189,Reference,0.011912277163703577
8550,190,Adipocyte,0.00013425435244274198
8551,190,Apoptosis_pathway,0.008869868927603552
8552,190,Bcell,0.004827335501183083
8553,190,CD4_Tcell,0.0039551331993823435
8554,190,CD8_Tcell,0.01187272638294945
8555,190,CPI_Response,0.041909247510823144
8556,190,CPI_effect,0.03407495634899382
8557,190,Cytokine_chemokine,1.3978600735820024e-06
8558,190,Cytotoxic_Tcell,0.012925591320037233
8559,190,Endothelial,0.013829723842716857
8560,190,Epithelial,0.02244692518163771
8561,190,Erythrocyte,0.00235078974796743
8562,190,Exhausted_Tcell,0.03341786071246655
8563,190,Fibroblast,0.0038968819855856873
8564,190,Granulocyte,0.0008729286855306828
8565,190,Hepatocyte,0.001017475564830228
8566,190,IFNg_pathway,0.020521835784586218
8567,190,Immune_checkpoint,0.0027993304547305753
8568,190,Immune_score,0.003868884785974691
8569,190,Innate_lymphoid_cell,0.00031949975322886903
8570,190,Macrophage,0.034668343078538943
8571,190,Mast,0.01571859687569821
8572,190,Memory_Tcell,0.002167728021236104
8573,190,Mesothelial,0.017895282474439944
8574,190,Monocyte,0.004692874008920378
8575,190,Myeloid,0.02008701629109122
8576,190,NKcell,0.03582256627875535
8577,190,Naive_Tcell,0.009416079763887919
8578,190,Neutrophil,0.012454789236140518
8579,190,OS_effect,0.0019381844316487262
8580,190,PLFcell,0.05185822367342485
8581,190,Pancreatic,0.01904060986292777
8582,190,Platelet,0.01811627308423669
8583,190,Pneumocyte,0.004175820579556233
8584,190,Stem,0.01543552814271254
8585,190,Stroma,5.855462846304782e-05
8586,190,TGFb_pathway,0.027219415282292436
8587,190,TLS,0.004964383039238407
8588,190,TMB,0.05657244290812791
8589,190,Tcell_exclusion,0.0007111585398814624
8590,190,Tcell_general,3.706478883813702e-07
8591,190,Treg,0.0002111208725664726
8592,190,cDC,0.009245024984091632
8593,190,pDC,0.0019252736792600977
8594,190,Reference,0.012486531547712065
8595,191,Adipocyte,0.00034058551731674935
8596,191,Apoptosis_pathway,0.00790380785708189
8597,191,Bcell,0.005883577241409088
